3179,0.00058
3179,0.00077
3179,0.00032
3179,0.00048
3179,0.00034
3179,0.00099
3179,0.00067
3179,0.00090
3179,0.00120
3179,0.00065
3179,0.00062
3179,0.00093
3179,0.00050
3179,0.00027
3179,0.00064
3179,0.00059
3179,0.00051
3179,0.00043
3179,0.00048
3179,0.00050
3179,0.00030
3179,0.00057
3179,0.00041
3179,0.00037
3179,0.00044
3179,0.00045
3179,0.00020
3179,0.00093
3179,0.00041
3179,0.00115
3179,0.00065
3179,0.00052
3179,0.00039
3179,0.00054
3179,0.00088
3179,0.00042
3179,0.00030
3179,0.00035
3179,0.00079
3179,0.00077
3179,0.01175
3179,0.00068
3179,0.00045
3179,0.00048
3179,0.00060
3179,0.00055
3179,0.00065
3179,0.00049
3179,0.01796
3179,0.00091
3179,0.00208
3179,0.00081
3179,0.00040
3179,0.00042
3179,0.00087
3179,0.00031
3179,0.00079
3179,0.00035
3179,0.00017
3179,0.00029
3179,0.00062
3179,0.00143
3179,0.00071
3179,0.00041
3179,0.00122
3179,0.00023
3179,0.00073
3179,0.00040
3179,0.00021
3179,0.00026
3179,0.00030
3179,0.00040
3179,0.00027
3179,0.00031
3179,0.00024
3179,0.00019
3179,0.00090
3179,0.00133
3179,0.00069
3179,0.00032
3179,0.00045
3179,0.00088
3179,0.00040
3179,0.00048
3179,0.00040
3179,0.00063
3179,0.00041
3179,0.00042
3179,0.00051
3179,0.00048
3179,0.00068
3179,0.00064
3179,0.00062
3179,0.00026
3179,0.00079
3179,0.00044
3179,0.00052
3179,0.00056
3179,0.00377
3179,0.00048
3179,0.00070
3179,0.00036
3179,0.00062
3179,0.00034
3179,0.00030
3179,0.00022
3179,0.00022
3179,0.00784
3179,0.00041
3179,0.00020
3179,0.00061
3179,0.00021
3179,0.00030
3179,0.00096
3179,0.00038
3179,0.00066
3179,0.01863
3179,0.00073
3179,0.00130
3179,0.00133
3179,0.00062
3179,0.00045
3179,0.00080
3179,0.00097
3179,0.00118
3179,0.00093
3179,0.00083
3179,0.00028
3179,0.00050
3179,0.00023
3179,0.00016
3179,0.00015
3179,0.00015
3179,0.00015
3179,0.00023
3179,0.00062
3179,0.00037
3179,0.00037
3179,0.00042
3179,0.00045
3179,0.00038
3179,0.00068
3179,0.00053
3179,0.00052
3179,0.00072
3179,0.00023
3179,0.00079
3179,0.00089
3179,0.00237
3179,0.00064
3179,0.00054
3179,0.00041
3179,0.00056
3179,0.00044
3179,0.00050
3179,0.00021
3179,0.00049
3179,0.00051
3179,0.00039
3179,0.00056
3179,0.00081
3179,0.00058
3179,0.00045
3179,0.00017
3179,0.00015
3179,0.00014
3179,0.00014
3179,0.00014
3179,0.00014
3179,0.00014
3179,0.00032
3179,0.00027
3179,0.00052
3179,0.00042
3179,0.00031
3179,0.01154
3179,0.00022
3179,0.00015
3179,0.00015
3179,0.00015
3179,0.00014
3179,0.00052
3179,0.00063
3179,0.00080
3179,0.01977
3179,0.00105
3179,0.00200
3179,0.00112
3179,0.00026
3179,0.00055
3179,0.00042
3179,0.00050
3179,0.00083
3179,0.00107
3179,0.00171
3179,0.00077
3179,0.00065
3179,0.00051
3179,0.00061
3179,0.00040
3179,0.00095
3179,0.00048
3179,0.00084
3179,0.00066
3179,0.00036
3179,0.00043
3179,0.00027
3179,0.00111
3179,0.00125
3179,0.00181
3179,0.00074
3179,0.00075
3179,0.00027
3179,0.00107
3179,0.00052
3179,0.00025
3179,0.00021
3179,0.00021
3179,0.00076
3179,0.00096
3179,0.00052
3179,0.00037
3179,0.00054
3179,0.00036
3179,0.00068
3179,0.00074
3179,0.00068
3179,0.00034
3179,0.00088
3179,0.00048
3179,0.00041
3179,0.00050
3179,0.01213
3179,0.00098
3179,0.00070
3179,0.00050
3179,0.00055
3179,0.00040
3179,0.00053
3179,0.01903
3179,0.00113
3179,0.00184
3179,0.00028
3179,0.00018
3179,0.00015
3179,0.00063
3179,0.00076
3179,0.00098
3179,0.00061
3179,0.00098
3179,0.00131
3179,0.00041
3179,0.00087
3179,0.00055
3179,0.00065
3179,0.00073
3179,0.00052
3179,0.00064
3179,0.00039
3179,0.00063
3179,0.00060
3179,0.00053
3179,0.00039
3179,0.00055
3179,0.00193
3179,0.00103
3179,0.00137
3179,0.00037
3179,0.00041
3179,0.00078
3179,0.00079
3179,0.00068
3179,0.00068
3179,0.00042
3179,0.00031
3179,0.00054
3179,0.00061
3179,0.00083
3179,0.00091
3179,0.00046
3179,0.00051
3179,0.00053
3179,0.00079
3179,0.00026
3179,0.00076
3179,0.00054
3179,0.01013
3179,0.00078
3179,0.00062
3179,0.00028
3179,0.00085
3179,0.00049
3179,0.00050
3179,0.01807
3179,0.00056
3179,0.00128
3179,0.00077
3179,0.00077
3179,0.00033
3179,0.00028
3179,0.00061
3179,0.00032
3179,0.00032
3179,0.00041
3179,0.00080
3179,0.00149
3179,0.00132
3179,0.00032
3179,0.00044
3179,0.00080
3179,0.00101
3179,0.00059
3179,0.00045
3179,0.00040
3179,0.00053
3179,0.00046
3179,0.00086
3179,0.00040
3179,0.00060
3179,0.00018
3179,0.00030
3179,0.00072
3179,0.00062
3179,0.00060
3179,0.00044
3179,0.00022
3179,0.00019
3179,0.00023
3179,0.00031
3179,0.00113
3179,0.00070
3179,0.00099
3179,0.00107
3179,0.00056
3179,0.00070
3179,0.00053
3179,0.00043
3179,0.00078
3179,0.00069
3179,0.00058
3179,0.00063
3179,0.00082
3179,0.00037
3179,0.00081
3179,0.00051
3179,0.00067
3179,0.01197
3179,0.00074
3179,0.00021
3179,0.00046
3179,0.00031
3179,0.00083
3179,0.00048
3179,0.00054
3179,0.01663
3179,0.00103
3179,0.00040
3179,0.00162
3179,0.00082
3179,0.00077
3179,0.00064
3179,0.00103
3179,0.00046
3179,0.00118
3179,0.00130
3179,0.00087
3179,0.00195
3179,0.00105
3179,0.00046
3179,0.00057
3179,0.00038
3179,0.00085
3179,0.00042
3179,0.00068
3179,0.00068
3179,0.00051
3179,0.00019
3179,0.00028
3179,0.00045
3179,0.00079
3179,0.00044
3179,0.00040
3179,0.00068
3179,0.00067
3179,0.00048
3179,0.00124
3179,0.00091
3179,0.00065
3179,0.00080
3179,0.00043
3179,0.00043
3179,0.00055
3179,0.00070
3179,0.00075
3179,0.00015
3179,0.00016
3179,0.00016
3179,0.00015
3179,0.00015
3179,0.00015
3179,0.00015
3179,0.00015
3179,0.00015
3179,0.01238
3179,0.00041
3179,0.00015
3179,0.00015
3179,0.00019
3179,0.00041
3179,0.00049
3179,0.00074
3179,0.01741
3179,0.00180
3179,0.00021
3179,0.00028
3179,0.00023
3179,0.00016
3179,0.00015
3179,0.00023
3179,0.00015
3179,0.00015
3179,0.00128
3179,0.00077
3179,0.00097
3179,0.00116
3179,0.00070
3179,0.00049
3179,0.00016
3179,0.00016
3179,0.00015
3179,0.00015
3179,0.00015
3179,0.00045
3179,0.00230
3179,0.00176
3179,0.00051
3179,0.00036
3179,0.00036
3179,0.00071
3179,0.00062
3179,0.00075
3179,0.00047
3179,0.00097
3179,0.00062
3179,0.00021
3179,0.00019
3179,0.00027
3179,0.00138
3179,0.00020
3179,0.00066
3179,0.00084
3179,0.00054
3179,0.00069
3179,0.00056
3179,0.00084
3179,0.00066
3179,0.00054
3179,0.00143
3179,0.00050
3179,0.00035
3179,0.00067
3179,0.00075
3179,0.01265
3179,0.00043
3179,0.00066
3179,0.00061
3179,0.00057
3179,0.00038
3179,0.00059
3179,0.00039
3179,0.01826
3179,0.00063
3179,0.00135
3179,0.00032
3179,0.00148
3179,0.00036
3179,0.00069
3179,0.00021
3179,0.00016
3179,0.00015
3179,0.00019
3179,0.00049
3179,0.00032
3179,0.00024
3179,0.00098
3179,0.00060
3179,0.00086
3179,0.00030
3179,0.00054
3179,0.00033
3179,0.00081
3179,0.00066
3179,0.00016
3179,0.00014
3179,0.00010
3179,0.00010
3179,0.00017
3179,0.00211
3179,0.00126
3179,0.00038
3179,0.00070
3179,0.00034
3179,0.00041
3179,0.00034
3179,0.00032
3179,0.00074
3179,0.00063
3179,0.00045
3179,0.00076
3179,0.00069
3179,0.00066
3179,0.00060
3179,0.00072
3179,0.00098
3179,0.00067
3179,0.00070
3179,0.00064
3179,0.00073
3179,0.00130
3179,0.00055
3179,0.00037
3179,0.00051
3179,0.00053
3179,0.00028
3179,0.00024
3179,0.00022
3179,0.00032
3179,0.00069
3179,0.01107
3179,0.00022
3179,0.00027
3179,0.00050
3179,0.00080
3179,0.00068
3179,0.00050
3179,0.01832
3179,0.00158
3179,0.00097
3179,0.00165
3179,0.00054
3179,0.00019
3179,0.00016
3179,0.00020
3179,0.00015
3179,0.00015
3179,0.00138
3179,0.00077
3179,0.00154
3179,0.00060
3179,0.00043
3179,0.00064
3179,0.00037
3179,0.00049
3179,0.00075
3179,0.00037
3179,0.00033
3179,0.00045
3179,0.00250
3179,0.00101
3179,0.00071
3179,0.00066
3179,0.00049
3179,0.00042
3179,0.00065
3179,0.00065
3179,0.00068
3179,0.00033
3179,0.00045
3179,0.00052
3179,0.00060
3179,0.00069
3179,0.00057
3179,0.00085
3179,0.00050
3179,0.00079
3179,0.00072
3179,0.00111
3179,0.00036
3179,0.00137
3179,0.00044
3179,0.00069
3179,0.00027
3179,0.00037
3179,0.01163
3179,0.00030
3179,0.00019
3179,0.00019
3179,0.00021
3179,0.00032
3179,0.00083
3179,0.00038
3179,0.00037
3179,0.00071
3179,0.01751
3179,0.00165
3179,0.00114
3179,0.00077
3179,0.00121
3179,0.00101
3179,0.00078
3179,0.00130
3179,0.00157
3179,0.00057
3179,0.00040
3179,0.00042
3179,0.00024
3179,0.00023
3179,0.00035
3179,0.00024
3179,0.00063
3179,0.00080
3179,0.00050
3179,0.00052
3179,0.00066
3179,0.00172
3179,0.00108
3179,0.00079
3179,0.00104
3179,0.00040
3179,0.00040
3179,0.00075
3179,0.00074
3179,0.00076
3179,0.00051
3179,0.00031
3179,0.00051
3179,0.00090
3179,0.00082
3179,0.00071
3179,0.00065
3179,0.00087
3179,0.00073
3179,0.00056
3179,0.00045
3179,0.00026
3179,0.00037
3179,0.00048
3179,0.00025
3179,0.00070
3179,0.00043
3179,0.01122
3179,0.00021
3179,0.00048
3179,0.00037
3179,0.00112
3179,0.00038
3179,0.01797
3179,0.00023
3179,0.00015
3179,0.00015
3179,0.00015
3179,0.00015
3179,0.00015
3179,0.00014
3179,0.00020
3179,0.00122
3179,0.00140
3179,0.00090
3179,0.00079
3179,0.00034
3179,0.00056
3179,0.00035
3179,0.00091
3179,0.00137
3179,0.00061
3179,0.00049
3179,0.00051
3179,0.00046
3179,0.00078
3179,0.00068
3179,0.00052
3179,0.00046
3179,0.00077
3179,0.00086
3179,0.00035
3179,0.00059
3179,0.00029
3179,0.00033
3179,0.00025
3179,0.00036
3179,0.00089
3179,0.00017
3179,0.00020
3179,0.00024
3179,0.00211
3179,0.00123
3179,0.00071
3179,0.00045
3179,0.00049
3179,0.00078
3179,0.00060
3179,0.00057
3179,0.00090
3179,0.00067
3179,0.00050
3179,0.00074
3179,0.00084
3179,0.00063
3179,0.00029
3179,0.00043
3179,0.00078
3179,0.00049
3179,0.00044
3179,0.01105
3179,0.00031
3179,0.00027
3179,0.00051
3179,0.00059
3179,0.00093
3179,0.01878
3179,0.00077
3179,0.00055
3179,0.00060
3179,0.00129
3179,0.00175
3179,0.00088
3179,0.00083
3179,0.00148
3179,0.00118
3179,0.00110
3179,0.00194
3179,0.00055
3179,0.00063
3179,0.00039
3179,0.00033
3179,0.00049
3179,0.00085
3179,0.00059
3179,0.00092
3179,0.00063
3179,0.00042
3179,0.00077
3179,0.00042
3179,0.00062
3179,0.00040
3179,0.00045
3179,0.00048
3179,0.00050
3179,0.00109
3179,0.00039
3179,0.00066
3179,0.00056
3179,0.00038
3179,0.00030
3179,0.00071
3179,0.00048
3179,0.00053
3179,0.00038
3179,0.00041
3179,0.00066
3179,0.00062
3179,0.00038
3179,0.00023
3179,0.00048
3179,0.00062
3179,0.00050
3179,0.00050
3179,0.00063
3179,0.00034
3179,0.01097
3179,0.00083
3179,0.00081
3179,0.00049
3179,0.00026
3179,0.00030
3179,0.00090
3179,0.00020
3179,0.01607
3179,0.00087
3179,0.00044
3179,0.00050
3179,0.00036
3179,0.00037
3179,0.00117
3179,0.00043
3179,0.00022
3179,0.00019
3179,0.00022
3179,0.00094
3179,0.00064
3179,0.00037
3179,0.00295
3179,0.00121
3179,0.00115
3179,0.00077
3179,0.00050
3179,0.00044
3179,0.00068
3179,0.00074
3179,0.00033
3179,0.00043
3179,0.00085
3179,0.00021
3179,0.00034
3179,0.00082
3179,0.00075
3179,0.00062
3179,0.00070
3179,0.00056
3179,0.00079
3179,0.00070
3179,0.00084
3179,0.00048
3179,0.00060
3179,0.00038
3179,0.00050
3179,0.00047
3179,0.00069
3179,0.00022
3179,0.00081
3179,0.00038
3179,0.00081
3179,0.00038
3179,0.00053
3179,0.00052
3179,0.00022
3179,0.00026
3179,0.00060
3179,0.00054
3179,0.00080
3179,0.01151
3179,0.00020
3179,0.00074
3179,0.00055
3179,0.00067
3179,0.00039
3179,0.01855
3179,0.00062
3179,0.00051
3179,0.00199
3179,0.00079
3179,0.00150
3179,0.00025
3179,0.00110
3179,0.00386
3179,0.00038
3179,0.00091
3179,0.00077
3179,0.00051
3179,0.00049
3179,0.00044
3179,0.00061
3179,0.00022
3179,0.00056
3179,0.00042
3179,0.00041
3179,0.00063
3179,0.00052
3179,0.00057
3179,0.00029
3179,0.00019
3179,0.00056
3179,0.00083
3179,0.00041
3179,0.00061
3179,0.00054
3179,0.00084
3179,0.00057
3179,0.00063
3179,0.00060
3179,0.00067
3179,0.00125
3179,0.00049
3179,0.00084
3179,0.00065
3179,0.00066
3179,0.00073
3179,0.00085
3179,0.00048
3179,0.00082
3179,0.01076
3179,0.00091
3179,0.00051
3179,0.00118
3179,0.00034
3179,0.00041
3179,0.00018
3179,0.00046
3179,0.01815
3179,0.00078
3179,0.00095
3179,0.00079
3179,0.00118
3179,0.00020
3179,0.00016
3179,0.00015
3179,0.00015
3179,0.00015
3179,0.00019
3179,0.00092
3179,0.00074
3179,0.00039
3179,0.00051
3179,0.00034
3179,0.00065
3179,0.00035
3179,0.00041
3179,0.00048
3179,0.00042
3179,0.00065
3179,0.00054
3179,0.00060
3179,0.00075
3179,0.00142
3179,0.00057
3179,0.00024
3179,0.00025
3179,0.00066
3179,0.00067
3179,0.00095
3179,0.00019
3179,0.00056
3179,0.00044
3179,0.00059
3179,0.00055
3179,0.00092
3179,0.00048
3179,0.00053
3179,0.00085
3179,0.00049
3179,0.00104
3179,0.00037
3179,0.00061
3179,0.00079
3179,0.00028
3179,0.00101
3179,0.00054
3179,0.00067
3179,0.00051
3179,0.00032
3179,0.00059
3179,0.00042
3179,0.00050
3179,0.00035
3179,0.00057
3179,0.00057
3179,0.01245
3179,0.00106
3179,0.00077
3179,0.00064
3179,0.00063
3179,0.00043
3179,0.01800
3179,0.00024
3179,0.00177
3179,0.00040
3179,0.00035
3179,0.00063
3179,0.00072
3179,0.00119
3179,0.00091
3179,0.00050
3179,0.00046
3179,0.00170
3179,0.00043
3179,0.00060
3179,0.00027
3179,0.00047
3179,0.00054
3179,0.00042
3179,0.00032
3179,0.00081
3179,0.00162
3179,0.00070
3179,0.00038
3179,0.00021
3179,0.00020
3179,0.00068
3179,0.00021
3179,0.00059
3179,0.00068
3179,0.00060
3179,0.00039
3179,0.00025
3179,0.00028
3179,0.00061
3179,0.00036
3179,0.00056
3179,0.00030
3179,0.00060
3179,0.00062
3179,0.00049
3179,0.00073
3179,0.00046
3179,0.00070
3179,0.00054
3179,0.00067
3179,0.00022
3179,0.00039
3179,0.00053
3179,0.00047
3179,0.00047
3179,0.00055
3179,0.00074
3179,0.00068
3179,0.00064
3179,0.00069
3179,0.00056
3179,0.01143
3179,0.00041
3179,0.00052
3179,0.00027
3179,0.00088
3179,0.00026
3179,0.00098
3179,0.00049
3179,0.01842
3179,0.00033
3179,0.00072
3179,0.00064
3179,0.00105
3179,0.00012
3179,0.00081
3179,0.00066
3179,0.00063
3179,0.00032
3179,0.00022
3179,0.00046
3179,0.00050
3179,0.00071
3179,0.00111
3179,0.00079
3179,0.00049
3179,0.00065
3179,0.00050
3179,0.00048
3179,0.00035
3179,0.00023
3179,0.00056
3179,0.00160
3179,0.00158
3179,0.00062
3179,0.00065
3179,0.00094
3179,0.00037
3179,0.00061
3179,0.00035
3179,0.00070
3179,0.00050
3179,0.00100
3179,0.00054
3179,0.00057
3179,0.00036
3179,0.00045
3179,0.00113
3179,0.00068
3179,0.00052
3179,0.00024
3179,0.00037
3179,0.00040
3179,0.00032
3179,0.00044
3179,0.00094
3179,0.00088
3179,0.00042
3179,0.00058
3179,0.00067
3179,0.00044
3179,0.00088
3179,0.01136
3179,0.00060
3179,0.00066
3179,0.00054
3179,0.00042
3179,0.00056
3179,0.00025
3179,0.00069
3179,0.01787
3179,0.00089
3179,0.00158
3179,0.00078
3179,0.00066
3179,0.00058
3179,0.00065
3179,0.00029
3179,0.00039
3179,0.00044
3179,0.00128
3179,0.00140
3179,0.00055
3179,0.00042
3179,0.00087
3179,0.00088
3179,0.00065
3179,0.00062
3179,0.00084
3179,0.00124
3179,0.00054
3179,0.00101
3179,0.00098
3179,0.00034
3179,0.00047
3179,0.00070
3179,0.00030
3179,0.00081
3179,0.00040
3179,0.00050
3179,0.00042
3179,0.00070
3179,0.00035
3179,0.00060
3179,0.00027
3179,0.00058
3179,0.00056
3179,0.00026
3179,0.00052
3179,0.00065
3179,0.00089
3179,0.00061
3179,0.00373
3179,0.00080
3179,0.00067
3179,0.00047
3179,0.00062
3179,0.00069
3179,0.00080
3179,0.00716
3179,0.00061
3179,0.00053
3179,0.00062
3179,0.00044
3179,0.00050
3179,0.00045
3179,0.01841
3179,0.00117
3179,0.00154
3179,0.00099
3179,0.00106
3179,0.00092
3179,0.00059
3179,0.00055
3179,0.00063
3179,0.00125
3179,0.00068
3179,0.00028
3179,0.00031
3179,0.00032
3179,0.00073
3179,0.00069
3179,0.00105
3179,0.00080
3179,0.00095
3179,0.00041
3179,0.00077
3179,0.00109
3179,0.00144
3179,0.00192
3179,0.00065
3179,0.00069
3179,0.00075
3179,0.00044
3179,0.00031
3179,0.00073
3179,0.00067
3179,0.00050
3179,0.00086
3179,0.00059
3179,0.00046
3179,0.00062
3179,0.00032
3179,0.00055
3179,0.00023
3179,0.00015
3179,0.00015
3179,0.00015
3179,0.00015
3179,0.00015
3179,0.00018
3179,0.00015
3179,0.00032
3179,0.00013
3179,0.00013
3179,0.00013
3179,0.00014
3179,0.00014
3179,0.00013
3179,0.00013
3179,0.00014
3179,0.00036
3179,0.00032
3179,0.00054
3179,0.00066
3179,0.00904
3179,0.00053
3179,0.00053
3179,0.00068
3179,0.00091
3179,0.00052
3179,0.00049
3179,0.00048
3179,0.01777
3179,0.00105
3179,0.00076
3179,0.00132
3179,0.00038
3179,0.00031
3179,0.00017
3179,0.00109
3179,0.00135
3179,0.00133
3179,0.00083
3179,0.00024
3179,0.00108
3179,0.00042
3179,0.00046
3179,0.00058
3179,0.00077
3179,0.00076
3179,0.00076
3179,0.00055
3179,0.00047
3179,0.00066
3179,0.00029
3179,0.00080
3179,0.00067
3179,0.00043
3179,0.00037
3179,0.00098
3179,0.00045
3179,0.00080
3179,0.00054
3179,0.00037
3179,0.00063
3179,0.00062
3179,0.00044
3179,0.00060
3179,0.00055
3179,0.00067
3179,0.00034
3179,0.00059
3179,0.00021
3179,0.00031
3179,0.00042
3179,0.00043
3179,0.00067
3179,0.00068
3179,0.00046
3179,0.00078
3179,0.00065
3179,0.01178
3179,0.00082
3179,0.00038
3179,0.00031
3179,0.00024
3179,0.00029
3179,0.00038
3179,0.00073
3179,0.00095
3179,0.01698
3179,0.00017
3179,0.00016
3179,0.00015
3179,0.00014
3179,0.00015
3179,0.00022
3179,0.00018
3179,0.00022
3179,0.00024
3179,0.00225
3179,0.00069
3179,0.00063
3179,0.00097
3179,0.00148
3179,0.00047
3179,0.00053
3179,0.00038
3179,0.00026
3179,0.00102
3179,0.00113
3179,0.00107
3179,0.00021
3179,0.00048
3179,0.00070
3179,0.00041
3179,0.00062
3179,0.00114
3179,0.00094
3179,0.00055
3179,0.00043
3179,0.00072
3179,0.00066
3179,0.00045
3179,0.00093
3179,0.00046
3179,0.00047
3179,0.00025
3179,0.00061
3179,0.00058
3179,0.00070
3179,0.00039
3179,0.00055
3179,0.00028
3179,0.00054
3179,0.00071
3179,0.00032
3179,0.00069
3179,0.00078
3179,0.00056
3179,0.00052
3179,0.00054
3179,0.00061
3179,0.00040
3179,0.00055
3179,0.00062
3179,0.00078
3179,0.01072
3179,0.00053
3179,0.00072
3179,0.00097
3179,0.00059
3179,0.00059
3179,0.00026
3179,0.01751
3179,0.00025
3179,0.00134
3179,0.00059
3179,0.00025
3179,0.00033
3179,0.00039
3179,0.00095
3179,0.00058
3179,0.00087
3179,0.00022
3179,0.00122
3179,0.00150
3179,0.00029
3179,0.00026
3179,0.00022
3179,0.00020
3179,0.00017
3179,0.00014
3179,0.00014
3179,0.00014
3179,0.00095
3179,0.00058
3179,0.00111
3179,0.00129
3179,0.00043
3179,0.00057
3179,0.00098
3179,0.00065
3179,0.00040
3179,0.00060
3179,0.00056
3179,0.00062
3179,0.00077
3179,0.00057
3179,0.00120
3179,0.00037
3179,0.00083
3179,0.00082
3179,0.00050
3179,0.00088
3179,0.00029
3179,0.00053
3179,0.00084
3179,0.00064
3179,0.00046
3179,0.00102
3179,0.00079
3179,0.00034
3179,0.00110
3179,0.00032
3179,0.00067
3179,0.00025
3179,0.00021
3179,0.00022
3179,0.01159
3179,0.00047
3179,0.00071
3179,0.00045
3179,0.00070
3179,0.00036
3179,0.00052
3179,0.00025
3179,0.01815
3179,0.00071
3179,0.00104
3179,0.00043
3179,0.00093
3179,0.00113
3179,0.00041
3179,0.00016
3179,0.00015
3179,0.00019
3179,0.00015
3179,0.00016
3179,0.00018
3179,0.00058
3179,0.00057
3179,0.00183
3179,0.00063
3179,0.00176
3179,0.00099
3179,0.00099
3179,0.00041
3179,0.00069
3179,0.00064
3179,0.00072
3179,0.00093
3179,0.00052
3179,0.00088
3179,0.00058
3179,0.00050
3179,0.00045
3179,0.00032
3179,0.00034
3179,0.00060
3179,0.00023
3179,0.00019
3179,0.00040
3179,0.00076
3179,0.00072
3179,0.00054
3179,0.00053
3179,0.00049
3179,0.00069
3179,0.00032
3179,0.00106
3179,0.00068
3179,0.00031
3179,0.00067
3179,0.00049
3179,0.00051
3179,0.00057
3179,0.00030
3179,0.00042
3179,0.00039
3179,0.00039
3179,0.00042
3179,0.01334
3179,0.00023
3179,0.00058
3179,0.00081
3179,0.01927
3179,0.00047
3179,0.00079
3179,0.00092
3179,0.00077
3179,0.00068
3179,0.00059
3179,0.00068
3179,0.00063
3179,0.00069
3179,0.00019
3179,0.00016
3179,0.00015
3179,0.00020
3179,0.00030
3179,0.00032
3179,0.00103
3179,0.00096
3179,0.00056
3179,0.00192
3179,0.00051
3179,0.00068
3179,0.00054
3179,0.00049
3179,0.00069
3179,0.00021
3179,0.00025
3179,0.00093
3179,0.00076
3179,0.00076
3179,0.00045
3179,0.00028
3179,0.00053
3179,0.00062
3179,0.00050
3179,0.00035
3179,0.00053
3179,0.00055
3179,0.00075
3179,0.00017
3179,0.00049
3179,0.00084
3179,0.00084
3179,0.00072
3179,0.00073
3179,0.00053
3179,0.00081
3179,0.00033
3179,0.00064
3179,0.00040
3179,0.00050
3179,0.00050
3179,0.00065
3179,0.00058
3179,0.00052
3179,0.00068
3179,0.00032
3179,0.01106
3179,0.00086
3179,0.00045
3179,0.00065
3179,0.00047
3179,0.00090
3179,0.00052
3179,0.01794
3179,0.00118
3179,0.00076
3179,0.00113
3179,0.00047
3179,0.00016
3179,0.00020
3179,0.00016
3179,0.00016
3179,0.00068
3179,0.00037
3179,0.00063
3179,0.00035
3179,0.00074
3179,0.00088
3179,0.00031
3179,0.00073
3179,0.00075
3179,0.00067
3179,0.00024
3179,0.00027
3179,0.00015
3179,0.00015
3179,0.00018
3179,0.00067
3179,0.00086
3179,0.00115
3179,0.00132
3179,0.00058
3179,0.00063
3179,0.00058
3179,0.00042
3179,0.00022
3179,0.00090
3179,0.00028
3179,0.00137
3179,0.00079
3179,0.00057
3179,0.00063
3179,0.00111
3179,0.00056
3179,0.00101
3179,0.00044
3179,0.00045
3179,0.00064
3179,0.00048
3179,0.00046
3179,0.00064
3179,0.00059
3179,0.00060
3179,0.00082
3179,0.00052
3179,0.00066
3179,0.00060
3179,0.01211
3179,0.00049
3179,0.00031
3179,0.00082
3179,0.00070
3179,0.00065
3179,0.00031
3179,0.01897
3179,0.00098
3179,0.00058
3179,0.00093
3179,0.00079
3179,0.00060
3179,0.00035
3179,0.00061
3179,0.00019
3179,0.00017
3179,0.00019
3179,0.00015
3179,0.00015
3179,0.00064
3179,0.00055
3179,0.00054
3179,0.00056
3179,0.00060
3179,0.00034
3179,0.00049
3179,0.00053
3179,0.00124
3179,0.00110
3179,0.00052
3179,0.00113
3179,0.00116
3179,0.00102
3179,0.00048
3179,0.00033
3179,0.00062
3179,0.00063
3179,0.00040
3179,0.00051
3179,0.00049
3179,0.00041
3179,0.00105
3179,0.00061
3179,0.00062
3179,0.00067
3179,0.00064
3179,0.00076
3179,0.00064
3179,0.00078
3179,0.00050
3179,0.00020
3179,0.00080
3179,0.00048
3179,0.00057
3179,0.00044
3179,0.00034
3179,0.00040
3179,0.00053
3179,0.00054
3179,0.00043
3179,0.00063
3179,0.01093
3179,0.00061
3179,0.00049
3179,0.00071
3179,0.00051
3179,0.00043
3179,0.00031
3179,0.00055
3179,0.01831
3179,0.00132
3179,0.00110
3179,0.00084
3179,0.00017
3179,0.00016
3179,0.00015
3179,0.00026
3179,0.00045
3179,0.00056
3179,0.00084
3179,0.00043
3179,0.00086
3179,0.00068
3179,0.00062
3179,0.00034
3179,0.00056
3179,0.00016
3179,0.00039
3179,0.00025
3179,0.00040
3179,0.00026
3179,0.00037
3179,0.00083
3179,0.00047
3179,0.00022
3179,0.00020
3179,0.00090
3179,0.00021
3179,0.00023
3179,0.00022
3179,0.00020
3179,0.00027
3179,0.00114
3179,0.00077
3179,0.00069
3179,0.00069
3179,0.00073
3179,0.00058
3179,0.00073
3179,0.00065
3179,0.00027
3179,0.00044
3179,0.00064
3179,0.00069
3179,0.00083
3179,0.00074
3179,0.00039
3179,0.00045
3179,0.00059
3179,0.00085
3179,0.00066
3179,0.00055
3179,0.00062
3179,0.00056
3179,0.00048
3179,0.00029
3179,0.00074
3179,0.00062
3179,0.00056
3179,0.01259
3179,0.00047
3179,0.00019
3179,0.00021
3179,0.00090
3179,0.00053
3179,0.00034
3179,0.00022
3179,0.01977
3179,0.00114
3179,0.00103
3179,0.00088
3179,0.00078
3179,0.00061
3179,0.00063
3179,0.00044
3179,0.00083
3179,0.00022
3179,0.00030
3179,0.00076
3179,0.00106
3179,0.00072
3179,0.00066
3179,0.00049
3179,0.00061
3179,0.00027
3179,0.00027
3179,0.00050
3179,0.00088
3179,0.00286
3179,0.00071
3179,0.00087
3179,0.00088
3179,0.00028
3179,0.00032
3179,0.00077
3179,0.00074
3179,0.00035
3179,0.00049
3179,0.00052
3179,0.00098
3179,0.00052
3179,0.00048
3179,0.00051
3179,0.00019
3179,0.00051
3179,0.00081
3179,0.00069
3179,0.00035
3179,0.00044
3179,0.00073
3179,0.00038
3179,0.00034
3179,0.00069
3179,0.00056
3179,0.00035
3179,0.00049
3179,0.00037
3179,0.00031
3179,0.00045
3179,0.01085
3179,0.00049
3179,0.00032
3179,0.00064
3179,0.00056
3179,0.00059
3179,0.00061
3179,0.00061
